0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.017786561,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.24652174,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.16747035,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.16747035,2.4729328,0.023715414,2.4763794
0.24652174,2.4729328,0.019762846,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.017786561,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.24652174,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.24652174,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4729328,0.023715414,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.24652174,2.4808381,0.019762846,2.4763794
0.24652174,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.017786561,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.16747035,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.023715414,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.019762846,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.023715414,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.24652174,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.023715414,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.16747035,2.4729328,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.24652174,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.24652174,2.4808381,0.021739131,2.4763794
0.16747035,2.4729328,0.019762846,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.023715414,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.24652174,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.24652174,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.023715414,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.24652174,2.4729328,0.019762846,2.4763794
0.16747035,2.4729328,0.023715414,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4729328,0.023715414,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.017786561,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.16747035,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.023715414,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.24652174,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.16747035,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.24652174,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.019762846,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
0.20699605,2.4729328,0.019762846,2.4763794
0.20699605,2.4729328,0.021739131,2.4763794
0.20699605,2.4808381,0.021739131,2.4763794
